,type0_str1,type1_str1,type2_str1,type0_str0.3,type1_str0.3,type2_str0.3,type0_str0.1,type1_str0.1,type2_str0.1,type0_str0.03,type1_str0.03,type2_str0.03,type0_str0.01,type1_str0.01,type2_str0.01,type0_str0.003,type1_str0.003,type2_str0.003,type0_str0.001,type1_str0.001,type2_str0.001
0,23.0,2.0,218.0,20.0,4.0,655.0,68.0,3.0,410.0,64.0,4.0,134.0,14.0,3.0,177.0,7.0,4.0,66.0,19.0,3.0,45.0
1,63.0,3.0,356.0,41.0,4.0,292.0,9.0,3.0,325.0,36.0,4.0,266.0,14.0,5.0,117.0,6.0,4.0,41.0,4.0,3.0,28.0
2,31.0,3.0,506.0,51.0,4.0,605.0,34.0,3.0,361.0,6.0,4.0,129.0,10.0,3.0,116.0,5.0,4.0,70.0,4.0,3.0,26.0
3,32.0,3.0,68.0,33.0,4.0,793.0,56.0,5.0,505.0,44.0,4.0,212.0,9.0,4.0,94.0,10.0,4.0,72.0,4.0,3.0,37.0
4,26.0,3.0,1.0,40.0,4.0,299.0,32.0,3.0,904.0,32.0,4.0,217.0,12.0,3.0,74.0,21.0,3.0,54.0,9.0,3.0,8.0
5,218.0,4.0,478.0,81.0,4.0,825.0,37.0,4.0,621.0,25.0,3.0,121.0,36.0,3.0,144.0,5.0,3.0,34.0,4.0,3.0,8.0
6,196.0,7.0,936.0,46.0,4.0,636.0,39.0,3.0,171.0,18.0,4.0,87.0,8.0,3.0,134.0,7.0,4.0,30.0,6.0,3.0,7.0
7,48.0,5.0,67.0,91.0,3.0,384.0,77.0,4.0,208.0,43.0,4.0,139.0,20.0,5.0,242.0,6.0,4.0,60.0,3.0,3.0,25.0
8,114.0,4.0,600.0,23.0,4.0,644.0,48.0,4.0,164.0,63.0,4.0,190.0,13.0,4.0,44.0,5.0,3.0,41.0,4.0,3.0,28.0
9,393.0,3.0,550.0,64.0,4.0,108.0,35.0,4.0,435.0,72.0,3.0,205.0,17.0,4.0,97.0,6.0,4.0,48.0,12.0,3.0,5.0
10,10.0,4.0,410.0,71.0,5.0,450.0,16.0,5.0,186.0,49.0,4.0,189.0,9.0,4.0,108.0,22.0,3.0,46.0,11.0,3.0,24.0
11,0.0,4.0,70.0,80.0,3.0,558.0,41.0,3.0,257.0,74.0,3.0,190.0,25.0,3.0,166.0,6.0,4.0,79.0,3.0,3.0,10.0
12,51.0,3.0,36.0,147.0,4.0,809.0,26.0,4.0,321.0,27.0,3.0,179.0,13.0,4.0,73.0,22.0,3.0,48.0,3.0,3.0,23.0
13,98.0,2.0,269.0,28.0,4.0,497.0,27.0,3.0,93.0,14.0,4.0,257.0,49.0,4.0,146.0,21.0,3.0,29.0,4.0,3.0,16.0
14,4.0,0.0,295.0,44.0,4.0,510.0,94.0,4.0,226.0,6.0,4.0,163.0,21.0,4.0,209.0,18.0,5.0,71.0,7.0,3.0,42.0
15,105.0,4.0,528.0,133.0,4.0,336.0,77.0,5.0,66.0,5.0,3.0,196.0,34.0,4.0,210.0,14.0,4.0,59.0,4.0,3.0,23.0
16,68.0,3.0,275.0,118.0,5.0,109.0,65.0,3.0,438.0,19.0,3.0,178.0,15.0,3.0,129.0,9.0,3.0,66.0,13.0,3.0,20.0
17,87.0,3.0,485.0,61.0,3.0,334.0,40.0,5.0,239.0,12.0,4.0,159.0,5.0,5.0,72.0,13.0,4.0,46.0,5.0,3.0,7.0
18,18.0,4.0,189.0,98.0,18.0,189.0,24.0,4.0,640.0,37.0,4.0,225.0,19.0,4.0,115.0,16.0,3.0,63.0,22.0,3.0,25.0
19,21.0,4.0,935.0,43.0,5.0,816.0,53.0,8.0,424.0,118.0,5.0,300.0,7.0,4.0,112.0,16.0,4.0,48.0,5.0,4.0,7.0
20,23.0,3.0,615.0,173.0,4.0,543.0,17.0,4.0,132.0,24.0,3.0,219.0,16.0,4.0,42.0,26.0,4.0,28.0,16.0,3.0,47.0
21,7.0,3.0,423.0,91.0,3.0,152.0,99.0,3.0,169.0,26.0,3.0,94.0,15.0,4.0,99.0,11.0,3.0,25.0,6.0,3.0,17.0
22,84.0,4.0,1282.0,42.0,3.0,813.0,45.0,3.0,154.0,98.0,4.0,239.0,21.0,3.0,110.0,13.0,4.0,51.0,5.0,3.0,31.0
23,10.0,4.0,319.0,12.0,6.0,327.0,8.0,4.0,155.0,47.0,4.0,324.0,13.0,3.0,156.0,15.0,3.0,62.0,5.0,3.0,49.0
24,4.0,3.0,161.0,42.0,3.0,774.0,124.0,4.0,123.0,36.0,4.0,129.0,6.0,4.0,144.0,11.0,3.0,72.0,4.0,3.0,6.0
25,11.0,4.0,396.0,43.0,4.0,996.0,56.0,4.0,243.0,25.0,4.0,267.0,18.0,3.0,114.0,6.0,5.0,34.0,4.0,3.0,16.0
26,37.0,3.0,97.0,77.0,3.0,462.0,33.0,4.0,687.0,14.0,7.0,201.0,38.0,4.0,147.0,6.0,5.0,32.0,11.0,2.0,27.0
27,95.0,3.0,474.0,167.0,4.0,533.0,31.0,3.0,151.0,34.0,4.0,198.0,15.0,3.0,61.0,5.0,3.0,49.0,8.0,3.0,5.0
28,28.0,4.0,81.0,138.0,4.0,121.0,79.0,5.0,201.0,16.0,4.0,168.0,46.0,3.0,83.0,14.0,4.0,16.0,16.0,4.0,17.0
29,27.0,4.0,546.0,77.0,5.0,365.0,58.0,4.0,133.0,52.0,3.0,300.0,36.0,4.0,86.0,39.0,4.0,75.0,4.0,3.0,22.0
30,10.0,5.0,634.0,22.0,4.0,865.0,41.0,4.0,530.0,39.0,3.0,137.0,22.0,4.0,163.0,8.0,3.0,65.0,5.0,3.0,17.0
31,3.0,2.0,400.0,72.0,3.0,990.0,23.0,5.0,115.0,40.0,4.0,212.0,26.0,3.0,114.0,13.0,4.0,69.0,6.0,4.0,18.0
32,51.0,3.0,344.0,20.0,4.0,233.0,30.0,3.0,233.0,43.0,4.0,255.0,27.0,10.0,44.0,5.0,3.0,112.0,8.0,3.0,24.0
33,48.0,4.0,259.0,49.0,4.0,798.0,38.0,3.0,325.0,32.0,5.0,190.0,9.0,4.0,153.0,7.0,3.0,48.0,9.0,3.0,17.0
34,4.0,3.0,180.0,51.0,3.0,234.0,81.0,3.0,216.0,23.0,3.0,175.0,8.0,4.0,243.0,5.0,4.0,78.0,4.0,3.0,6.0
35,30.0,3.0,419.0,4.0,4.0,838.0,81.0,4.0,156.0,21.0,3.0,189.0,10.0,4.0,134.0,11.0,4.0,70.0,5.0,4.0,25.0
36,64.0,4.0,644.0,141.0,4.0,127.0,67.0,4.0,266.0,35.0,3.0,302.0,70.0,3.0,125.0,9.0,3.0,67.0,5.0,4.0,23.0
37,110.0,4.0,134.0,43.0,5.0,950.0,62.0,5.0,446.0,24.0,3.0,156.0,37.0,3.0,106.0,29.0,3.0,60.0,5.0,4.0,24.0
38,7.0,3.0,72.0,92.0,4.0,234.0,44.0,3.0,168.0,35.0,3.0,126.0,20.0,3.0,117.0,14.0,4.0,24.0,5.0,3.0,28.0
39,97.0,4.0,346.0,29.0,4.0,585.0,72.0,4.0,151.0,42.0,3.0,72.0,13.0,4.0,84.0,39.0,3.0,48.0,27.0,3.0,22.0
40,3.0,3.0,96.0,114.0,3.0,310.0,53.0,7.0,50.0,18.0,4.0,168.0,16.0,4.0,199.0,8.0,3.0,37.0,4.0,3.0,18.0
41,5.0,4.0,287.0,34.0,4.0,509.0,85.0,3.0,262.0,42.0,3.0,329.0,26.0,3.0,145.0,5.0,3.0,55.0,10.0,3.0,39.0
42,83.0,4.0,634.0,5.0,4.0,198.0,51.0,4.0,571.0,60.0,3.0,213.0,10.0,5.0,106.0,9.0,3.0,53.0,4.0,3.0,35.0
43,11.0,4.0,180.0,59.0,3.0,199.0,26.0,4.0,188.0,29.0,4.0,266.0,45.0,3.0,112.0,4.0,3.0,42.0,4.0,3.0,31.0
44,6.0,5.0,510.0,76.0,3.0,991.0,61.0,4.0,705.0,18.0,3.0,277.0,23.0,6.0,89.0,5.0,4.0,66.0,4.0,4.0,8.0
45,10.0,3.0,536.0,23.0,4.0,624.0,67.0,3.0,360.0,66.0,4.0,413.0,17.0,3.0,148.0,8.0,3.0,115.0,7.0,3.0,20.0
46,32.0,4.0,369.0,41.0,3.0,384.0,14.0,5.0,207.0,32.0,12.0,159.0,7.0,4.0,64.0,11.0,4.0,35.0,4.0,3.0,43.0
47,19.0,2.0,64.0,67.0,4.0,1105.0,137.0,4.0,290.0,34.0,4.0,193.0,38.0,5.0,107.0,12.0,4.0,43.0,4.0,4.0,36.0
48,6.0,4.0,498.0,33.0,3.0,860.0,77.0,4.0,243.0,17.0,4.0,193.0,32.0,4.0,85.0,7.0,4.0,47.0,4.0,3.0,32.0
49,42.0,4.0,565.0,70.0,3.0,312.0,32.0,3.0,227.0,25.0,6.0,226.0,23.0,3.0,84.0,15.0,4.0,85.0,17.0,3.0,21.0
50,71.0,3.0,264.0,48.0,5.0,209.0,195.0,3.0,542.0,23.0,3.0,144.0,29.0,3.0,74.0,5.0,4.0,66.0,6.0,3.0,5.0
51,94.0,3.0,244.0,48.0,4.0,875.0,36.0,5.0,416.0,17.0,4.0,97.0,18.0,6.0,123.0,7.0,3.0,31.0,6.0,3.0,22.0
52,39.0,4.0,247.0,60.0,4.0,703.0,81.0,3.0,291.0,44.0,3.0,297.0,22.0,3.0,95.0,10.0,3.0,77.0,4.0,4.0,28.0
53,5.0,4.0,185.0,78.0,3.0,11.0,39.0,4.0,369.0,34.0,3.0,336.0,23.0,4.0,168.0,5.0,3.0,44.0,4.0,4.0,38.0
54,87.0,4.0,0.0,171.0,4.0,621.0,14.0,4.0,201.0,23.0,4.0,197.0,7.0,5.0,75.0,5.0,3.0,50.0,10.0,3.0,19.0
55,86.0,4.0,614.0,41.0,5.0,203.0,41.0,4.0,278.0,50.0,3.0,83.0,30.0,3.0,176.0,4.0,3.0,78.0,6.0,3.0,6.0
56,6.0,0.0,351.0,68.0,5.0,256.0,32.0,4.0,344.0,16.0,4.0,114.0,34.0,3.0,109.0,6.0,3.0,30.0,6.0,3.0,27.0
57,0.0,4.0,461.0,13.0,3.0,358.0,107.0,4.0,796.0,21.0,3.0,163.0,11.0,3.0,95.0,4.0,4.0,69.0,17.0,3.0,25.0
58,4.0,3.0,217.0,23.0,3.0,593.0,22.0,4.0,174.0,47.0,3.0,247.0,29.0,4.0,158.0,5.0,4.0,29.0,4.0,3.0,24.0
59,5.0,3.0,330.0,53.0,3.0,236.0,10.0,3.0,213.0,24.0,3.0,277.0,6.0,3.0,34.0,6.0,4.0,36.0,3.0,4.0,15.0
60,96.0,3.0,548.0,29.0,3.0,1419.0,79.0,5.0,334.0,24.0,3.0,255.0,9.0,3.0,148.0,6.0,3.0,78.0,4.0,3.0,10.0
61,93.0,4.0,188.0,46.0,4.0,253.0,48.0,4.0,540.0,27.0,4.0,151.0,28.0,4.0,89.0,5.0,3.0,70.0,7.0,3.0,23.0
62,8.0,4.0,902.0,223.0,4.0,626.0,46.0,4.0,279.0,71.0,3.0,46.0,31.0,4.0,244.0,10.0,4.0,39.0,12.0,4.0,16.0
63,12.0,2.0,658.0,39.0,4.0,311.0,48.0,4.0,115.0,79.0,5.0,185.0,5.0,3.0,94.0,11.0,3.0,41.0,6.0,3.0,6.0
64,21.0,0.0,696.0,96.0,3.0,331.0,114.0,5.0,400.0,12.0,4.0,489.0,10.0,3.0,162.0,14.0,3.0,36.0,4.0,3.0,5.0
65,31.0,4.0,217.0,316.0,4.0,675.0,29.0,3.0,591.0,40.0,4.0,435.0,27.0,4.0,111.0,9.0,4.0,89.0,4.0,3.0,26.0
66,23.0,4.0,132.0,109.0,4.0,506.0,37.0,3.0,363.0,24.0,4.0,108.0,11.0,3.0,195.0,7.0,4.0,77.0,9.0,2.0,25.0
67,6.0,3.0,677.0,35.0,5.0,219.0,44.0,4.0,238.0,14.0,4.0,133.0,49.0,4.0,111.0,5.0,3.0,62.0,4.0,3.0,5.0
68,39.0,3.0,684.0,45.0,4.0,537.0,17.0,4.0,561.0,111.0,4.0,523.0,33.0,5.0,206.0,6.0,9.0,35.0,10.0,4.0,34.0
69,37.0,3.0,719.0,32.0,4.0,506.0,64.0,5.0,315.0,18.0,3.0,135.0,35.0,4.0,157.0,28.0,3.0,44.0,9.0,3.0,24.0
70,4.0,4.0,573.0,39.0,3.0,154.0,89.0,3.0,94.0,20.0,4.0,90.0,33.0,4.0,115.0,11.0,4.0,76.0,6.0,3.0,24.0
71,1.0,3.0,577.0,27.0,4.0,378.0,73.0,3.0,212.0,22.0,3.0,208.0,6.0,4.0,116.0,9.0,5.0,88.0,4.0,3.0,20.0
72,34.0,4.0,274.0,43.0,3.0,804.0,81.0,6.0,174.0,53.0,4.0,228.0,43.0,4.0,79.0,9.0,4.0,44.0,6.0,3.0,24.0
73,61.0,3.0,396.0,5.0,4.0,376.0,30.0,3.0,207.0,29.0,5.0,159.0,7.0,3.0,154.0,5.0,4.0,57.0,3.0,3.0,33.0
74,39.0,4.0,6.0,31.0,4.0,331.0,19.0,5.0,109.0,24.0,3.0,275.0,25.0,4.0,157.0,11.0,4.0,58.0,4.0,3.0,11.0
75,79.0,5.0,863.0,29.0,3.0,1079.0,100.0,4.0,389.0,44.0,4.0,187.0,12.0,4.0,123.0,5.0,3.0,79.0,4.0,3.0,9.0
76,39.0,3.0,347.0,2.0,3.0,560.0,39.0,6.0,228.0,44.0,3.0,498.0,28.0,4.0,95.0,8.0,4.0,83.0,4.0,3.0,11.0
77,103.0,4.0,53.0,118.0,4.0,156.0,86.0,6.0,127.0,23.0,4.0,188.0,11.0,4.0,59.0,11.0,5.0,59.0,6.0,3.0,21.0
78,186.0,3.0,815.0,21.0,4.0,428.0,28.0,3.0,373.0,59.0,4.0,306.0,29.0,5.0,160.0,5.0,3.0,102.0,5.0,3.0,23.0
79,99.0,4.0,155.0,54.0,3.0,517.0,15.0,3.0,192.0,42.0,4.0,250.0,26.0,4.0,129.0,5.0,4.0,84.0,4.0,3.0,6.0
80,63.0,4.0,176.0,47.0,3.0,167.0,59.0,3.0,193.0,67.0,3.0,213.0,19.0,4.0,141.0,7.0,4.0,23.0,4.0,3.0,31.0
81,33.0,4.0,237.0,41.0,5.0,370.0,28.0,3.0,795.0,17.0,4.0,134.0,11.0,3.0,106.0,13.0,3.0,37.0,13.0,3.0,21.0
82,21.0,3.0,104.0,33.0,3.0,64.0,20.0,3.0,385.0,9.0,3.0,280.0,23.0,5.0,132.0,13.0,3.0,63.0,5.0,3.0,42.0
83,21.0,4.0,468.0,77.0,6.0,698.0,69.0,3.0,191.0,52.0,4.0,446.0,31.0,4.0,136.0,12.0,3.0,32.0,4.0,4.0,8.0
84,89.0,4.0,118.0,4.0,4.0,265.0,26.0,4.0,86.0,75.0,4.0,305.0,6.0,4.0,116.0,18.0,3.0,78.0,4.0,3.0,27.0
85,11.0,4.0,499.0,33.0,4.0,416.0,14.0,4.0,474.0,40.0,3.0,152.0,37.0,4.0,139.0,8.0,5.0,78.0,4.0,4.0,17.0
86,184.0,3.0,263.0,47.0,3.0,236.0,66.0,4.0,632.0,24.0,4.0,179.0,24.0,4.0,65.0,12.0,3.0,35.0,4.0,3.0,19.0
87,4.0,5.0,646.0,23.0,4.0,55.0,52.0,4.0,206.0,21.0,3.0,208.0,5.0,4.0,121.0,7.0,4.0,31.0,5.0,3.0,39.0
88,15.0,3.0,382.0,13.0,4.0,155.0,42.0,5.0,40.0,19.0,4.0,288.0,16.0,4.0,72.0,16.0,3.0,50.0,4.0,3.0,23.0
89,24.0,3.0,696.0,59.0,4.0,318.0,129.0,6.0,456.0,24.0,3.0,243.0,57.0,5.0,199.0,13.0,4.0,42.0,3.0,3.0,12.0
90,19.0,5.0,713.0,39.0,5.0,673.0,121.0,3.0,204.0,16.0,4.0,148.0,34.0,4.0,86.0,19.0,3.0,24.0,19.0,3.0,12.0
91,4.0,3.0,498.0,23.0,4.0,473.0,79.0,5.0,267.0,20.0,5.0,169.0,11.0,5.0,159.0,7.0,4.0,68.0,5.0,3.0,17.0
92,130.0,3.0,351.0,45.0,3.0,447.0,102.0,4.0,207.0,26.0,4.0,95.0,25.0,4.0,70.0,7.0,3.0,37.0,6.0,3.0,16.0
93,64.0,3.0,838.0,82.0,4.0,341.0,72.0,4.0,251.0,25.0,4.0,291.0,42.0,4.0,211.0,15.0,3.0,29.0,4.0,3.0,30.0
94,16.0,2.0,416.0,94.0,4.0,321.0,163.0,4.0,277.0,28.0,3.0,80.0,29.0,4.0,216.0,7.0,4.0,56.0,4.0,4.0,41.0
95,112.0,4.0,480.0,21.0,2.0,360.0,22.0,4.0,196.0,40.0,3.0,98.0,40.0,5.0,91.0,11.0,3.0,68.0,5.0,3.0,42.0
96,65.0,4.0,419.0,63.0,4.0,303.0,47.0,4.0,230.0,90.0,4.0,217.0,21.0,3.0,71.0,6.0,4.0,40.0,13.0,3.0,8.0
97,69.0,4.0,284.0,34.0,4.0,691.0,107.0,6.0,271.0,34.0,4.0,229.0,22.0,4.0,112.0,4.0,4.0,32.0,4.0,3.0,16.0
98,14.0,4.0,220.0,36.0,4.0,374.0,56.0,4.0,192.0,37.0,5.0,104.0,24.0,5.0,222.0,5.0,3.0,58.0,4.0,3.0,8.0
99,33.0,3.0,154.0,141.0,4.0,699.0,31.0,4.0,150.0,32.0,4.0,326.0,5.0,4.0,140.0,6.0,3.0,53.0,6.0,3.0,37.0
100,50.0,3.0,32.0,28.0,4.0,488.0,8.0,3.0,432.0,36.0,4.0,151.0,16.0,4.0,99.0,27.0,3.0,98.0,3.0,3.0,43.0
101,22.0,5.0,97.0,57.0,4.0,370.0,131.0,4.0,335.0,60.0,4.0,64.0,20.0,4.0,271.0,14.0,3.0,85.0,4.0,3.0,11.0
102,71.0,3.0,37.0,30.0,4.0,200.0,32.0,5.0,196.0,7.0,4.0,161.0,21.0,4.0,129.0,6.0,3.0,80.0,5.0,3.0,40.0
103,5.0,4.0,404.0,115.0,3.0,508.0,10.0,4.0,137.0,31.0,4.0,276.0,18.0,4.0,141.0,8.0,3.0,43.0,3.0,4.0,18.0
104,27.0,4.0,229.0,37.0,7.0,217.0,30.0,4.0,296.0,75.0,4.0,190.0,30.0,3.0,88.0,7.0,4.0,22.0,4.0,4.0,12.0
105,16.0,3.0,520.0,67.0,4.0,572.0,7.0,4.0,281.0,32.0,4.0,120.0,15.0,3.0,108.0,4.0,3.0,29.0,4.0,3.0,8.0
106,30.0,3.0,487.0,18.0,4.0,157.0,79.0,4.0,249.0,40.0,4.0,132.0,12.0,3.0,142.0,6.0,3.0,28.0,4.0,3.0,9.0
107,3.0,3.0,153.0,75.0,4.0,201.0,47.0,4.0,120.0,13.0,3.0,249.0,13.0,4.0,139.0,13.0,4.0,60.0,7.0,4.0,10.0
108,8.0,4.0,663.0,51.0,3.0,40.0,22.0,4.0,969.0,42.0,4.0,169.0,26.0,4.0,72.0,5.0,3.0,26.0,4.0,3.0,14.0
109,21.0,4.0,381.0,60.0,5.0,504.0,39.0,4.0,450.0,16.0,4.0,233.0,24.0,4.0,179.0,5.0,3.0,64.0,10.0,3.0,39.0
110,54.0,4.0,57.0,16.0,4.0,731.0,77.0,3.0,257.0,32.0,4.0,177.0,32.0,3.0,110.0,5.0,3.0,18.0,4.0,3.0,12.0
111,26.0,3.0,72.0,53.0,4.0,80.0,41.0,4.0,105.0,15.0,4.0,247.0,26.0,3.0,78.0,12.0,4.0,49.0,5.0,3.0,24.0
112,32.0,3.0,126.0,10.0,4.0,333.0,5.0,4.0,285.0,28.0,4.0,134.0,10.0,3.0,124.0,5.0,3.0,23.0,4.0,4.0,20.0
113,16.0,5.0,518.0,43.0,3.0,325.0,61.0,5.0,374.0,27.0,4.0,148.0,10.0,4.0,121.0,8.0,4.0,92.0,4.0,3.0,6.0
114,5.0,3.0,27.0,58.0,4.0,614.0,27.0,3.0,867.0,21.0,4.0,217.0,13.0,4.0,190.0,7.0,4.0,36.0,4.0,3.0,32.0
115,8.0,3.0,804.0,155.0,4.0,185.0,49.0,3.0,432.0,24.0,4.0,100.0,22.0,3.0,145.0,7.0,3.0,68.0,6.0,3.0,12.0
116,12.0,2.0,815.0,5.0,4.0,207.0,12.0,5.0,100.0,8.0,5.0,147.0,7.0,3.0,94.0,24.0,3.0,73.0,11.0,3.0,22.0
117,57.0,3.0,754.0,103.0,3.0,670.0,60.0,3.0,229.0,9.0,4.0,160.0,51.0,3.0,119.0,7.0,3.0,52.0,4.0,3.0,9.0
118,10.0,4.0,329.0,11.0,4.0,447.0,83.0,4.0,251.0,36.0,4.0,130.0,10.0,3.0,93.0,12.0,4.0,37.0,4.0,3.0,9.0
119,16.0,4.0,298.0,101.0,4.0,431.0,107.0,3.0,336.0,32.0,4.0,546.0,8.0,3.0,132.0,6.0,4.0,46.0,4.0,4.0,21.0
120,32.0,4.0,779.0,77.0,4.0,85.0,103.0,4.0,285.0,22.0,3.0,107.0,25.0,3.0,124.0,5.0,4.0,62.0,4.0,3.0,20.0
121,20.0,3.0,625.0,49.0,4.0,439.0,19.0,4.0,267.0,13.0,3.0,306.0,21.0,3.0,137.0,10.0,4.0,46.0,4.0,3.0,7.0
122,48.0,4.0,190.0,24.0,3.0,156.0,83.0,4.0,162.0,34.0,4.0,241.0,11.0,4.0,115.0,35.0,5.0,46.0,4.0,3.0,15.0
